example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
124	0	▁Qu	0.7821205258369446	0.7395971417427063	0.0425233840942382	-0.0806513279676437	0.0300568435341119	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0119636170566082	2.0	0.0	1.7651736925472505e-05	2.346724977542181e-05	7.310428918572143e-05	7.497663318645209e-05	0.0003184471861459	0.1574425250291824	0.1004217341542244	0.5630537867546082	0.1790819317102432	0.0	0	0	0
124	1	'	0.9989365935325624	0.998426914215088	0.0005096793174743	-0.0007362418109551	0.0002256681909784	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0013258783146739	0.0028939663898199	0.0015781582333147	0.0035032043233513	0.0021395978983491	0.2200202494859695	0.0989059209823608	0.3684724569320678	0.1335489153861999	0.1790524572134018	0	0	0
124	2	est	0.9858490228652954	0.9825164079666138	0.0033326148986816	-0.0048851422034204	0.0048356419429183	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0016468903049826	0.0038350173272192	0.0031049121171236	0.0054110884666442	0.0068056345917284	0.1741086095571518	0.0771888270974159	0.3703266084194183	0.1191295012831687	0.2592464089393616	0	0	0
124	3	-	0.9355851411819458	0.9338496327400208	0.001735508441925	-0.0026787212118506	0.0001459071645513	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0015310894232243	0.003669683355838	0.0065988507121801	0.0013360659359022	0.0016397645231336	0.0890482142567634	0.0528059676289558	0.2605551779270172	0.0751749277114868	0.5224156379699707	0	0	0
124	4	ce	0.998996913433075	0.9992396831512452	-0.0002427697181701	0.0003505432105157	0.0001576795912114	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004413667193148	0.0007432249840348	0.0008839433430694	0.0028946683742105	0.0035335021093487	0.0947866588830947	0.0406153872609138	0.2225265353918075	0.0598129481077194	0.5822585225105286	0	0	0
124	5	▁qu	0.9956694841384888	0.9970752000808716	-0.0014057159423828	0.0020353877916932	0.0012949216179549	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004715420363936	0.0011722737690433	0.0022610602900385	0.0025913268327713	0.0084695238620042	0.1371980905532837	0.0673440620303154	0.330809086561203	0.1054639518260955	0.3591847121715545	0	0	0
124	6	'	0.9995649456977844	0.9996335506439208	-6.860494613647461e-05	9.897940617520362e-05	3.4828462958103046e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0046649342402815	0.0026761866174638	0.0014319298788905	0.0035286920610815	0.0054657603614032	0.1306379437446594	0.0475712344050407	0.3141023814678192	0.0896197855472564	0.4180687069892883	0	0	0
124	7	elle	0.8682068586349487	0.980587363243103	-0.1123805046081543	0.175607368350029	0.1470194607973098	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1459660232067108	2.0	0.0	0.000964296516031	0.0014185055624693	0.0024717419873923	0.0019062167266383	0.0027700252830982	0.4281127452850342	0.1457644551992416	0.1970564872026443	0.0965448468923568	0.1325215846300125	0	1	0
124	8	▁représente	0.8681932091712952	0.7306156158447266	0.1375775933265686	-0.248903602361679	0.1001772806048393	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0783964097499847	2.0	0.0	0.0006723134429194	0.0024654474109411	0.0033095418475568	0.0048064393922686	0.0094449901953339	0.0813347175717353	0.0496617741882801	0.5256180167198181	0.1143994033336639	0.2289860695600509	0	0	0
124	9	?	0.2160807996988296	0.2439225763082504	-0.0278417766094207	0.1748524457216262	0.0028788652271032	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0021257735788822	2.0	0.0	0.0008436372736468	0.0028551016002893	0.0034487410448491	0.0055522695183753	0.003796111093834	0.0738872066140174	0.0508195050060749	0.2531228959560394	0.0735054910182952	0.548664927482605	0	0	0
124	10	</s>	0.99367356300354	0.9950165152549744	-0.0013429522514343	0.0019485027296468	0.0006299806409515	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006702865939587	0.0010903376387432	0.0032786382362246	0.0012972698314115	0.0015145731158554	0.0870362445712089	0.0572271719574928	0.1679470390081405	0.0533574111759662	0.6344321966171265	0	0	0
125	0	▁Et	0.8189362287521362	0.7945220470428467	0.0244141817092895	-0.0436638109385967	0.0487705282866954	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0376382917165756	4.0	0.0	1.016365331452107e-05	2.5573843231541105e-05	1.8248225387651477e-05	5.499880353454501e-05	0.0006107031367719	0.1939895153045654	0.1355392932891845	0.5694905519485474	0.1009805649518966	0.0	0	0	0
125	1	▁chaque	0.5571144819259644	0.6989190578460693	-0.1418045759201049	0.3271515965461731	0.1286889165639877	0.0	1.0	0.0	1.0	0.0	1.0	0.0337629690766334	2.0	0.0507028624415397	4.0	0.0	0.0034833783283829	0.0135273300111293	0.0018560800235718	0.004514480009675	0.0134088853374123	0.1417538225650787	0.1240476369857788	0.5738286375999451	0.0819520056247711	0.0784178227186203	0	0	0
125	2	▁seconde	0.9902732968330384	0.9946441650390624	-0.0043708682060241	0.0063537671230733	0.0016564163379371	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0092725520953536	0.0074079511687159	0.0068151904270052	0.0039912490174174	0.0033760773949325	0.1178165003657341	0.0756713077425956	0.5721691846847534	0.068352609872818	0.1659903526306152	0	0	0
125	3	▁où	0.1183803305029869	0.7740027904510498	-0.6556224822998047	2.708909511566162	1.4960033893585205	1.46983802318573	1.0	1.46983802318573	1.0	1.46983802318573	1.0	1.5336215496063232	3.0	1.5281732082366943	4.0	0.0	0.0061938390135765	0.005393664818257	0.0088576171547174	0.0110630840063095	0.0128442291170358	0.0896534398198127	0.0778967663645744	0.3908097445964813	0.0511189699172973	0.3905211687088012	0	0	0
125	4	▁elle	0.7902231812477112	0.984938621520996	-0.1947154402732849	0.317773699760437	0.409042626619339	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3931150436401367	2.0	0.0	0.0014089306350797	0.0021921859588474	0.0043996069580316	0.0047798044979572	0.0072964113205671	0.2414206266403198	0.086193710565567	0.3714765310287475	0.0457799136638641	0.2551292479038238	0	1	0
125	5	▁reste	0.0745989754796028	0.4174172878265381	-0.3428183197975158	2.484262704849243	0.7079538106918335	1.610212326049805	1.0	1.0604277849197388	2.0	0.9337736964225768	3.0	0.8353606462478638	7.0	0.7506592869758606	20.0	0.0	0.0045616030693054	0.0051729120314121	0.003836075309664	0.0064520384185016	0.0054636169224977	0.1397163420915603	0.0564580149948596	0.4281501770019531	0.0487673692405223	0.3269080519676208	0	0	0
125	6	▁cause	0.8062988519668579	0.883111834526062	-0.0768129825592041	0.1312815099954605	0.0346871614456176	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0237921178340911	3.0	0.0	0.0019378337310627	0.0015761968679726	0.005709234625101	0.0039423070847988	0.0049424022436141	0.0738417357206344	0.078589953482151	0.3312516212463379	0.043794572353363	0.4725221693515777	0	0	0
125	7	▁l	0.2007031440734863	0.1620815098285675	0.0386216342449188	-0.3083437383174896	0.2693351507186889	0.4092143177986145	1.0	0.4092143177986145	1.0	0.2961777746677398	2.0	0.2568332552909851	4.0	0.2361001670360565	6.0	0.0	0.0012452728115022	0.0029407853726297	0.0033253100700676	0.0017122954595834	0.0060340324416756	0.0720169767737388	0.0324882194399833	0.5209498405456543	0.0858262479305267	0.2887187004089355	0	0	0
125	8	'	0.9891740083694458	0.9866132140159608	0.0025607943534851	-0.0037397269625216	0.0008420923259109	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003187821712344	0.0013511565048247	0.0013032150454819	0.0037103313952684	0.0010752537054941	0.0375943109393119	0.0114508736878633	0.3358544707298279	0.0554708279669284	0.5596294403076172	0	0	0
125	9	in	0.5945174694061279	0.4009761810302734	0.1935412883758545	-0.5682027339935303	0.1317445635795593	0.0	1.0	0.0	1.0	0.0264623612165451	1.0	0.0890229642391204	2.0	0.1260144263505935	78.0	0.0	0.0001374595740344	0.0003786820743698	0.000857222941704	0.0013911046553403	0.0030830043833702	0.0590631142258644	0.0215725898742675	0.674902081489563	0.1113948822021484	0.1330673992633819	0	0	0
125	10	touch	0.5672476291656494	0.6956510543823242	-0.1284034252166748	0.2943851053714752	0.1038238257169723	0.0	1.0	0.0	1.0	0.0	1.0	0.0798971652984619	8.0	0.0987455546855926	187.0	0.0	0.0001371916005155	0.0023688951041549	0.0012896480038762	0.0015506164636462	0.0019207856385037	0.0664617642760276	0.0190083235502243	0.4741546213626861	0.0827423781156539	0.3576330244541168	0	0	0
125	11	able	0.9985752105712892	0.9992732405662536	-0.0006980299949645	0.0010081705404445	0.000390549772419	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004323359462432	0.0005295957671478	0.00113723333925	0.0012958666775375	0.0016896015731617	0.0097730029374361	0.0053530321456491	0.0798558816313743	0.0130014009773731	0.8920166492462158	0	0	0
125	12	▁souffrance	0.9976699948310852	0.9967288970947266	0.0009410977363586	-0.0013614599592983	0.0002113716618623	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002119077544193	0.0010384259512647	0.0015520683955401	0.0031007060315459	0.0013431488769128	0.0641339346766471	0.0194432195276021	0.3345321416854858	0.0602494180202484	0.5216412544250488	0	0	0
125	13	▁de	0.98276948928833	0.9896446466445924	-0.0068751573562622	0.0100575229153037	0.002670272020623	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006915051490068	0.0016990496078506	0.0028221262618899	0.0030602614860981	0.0021511116065084	0.0692643821239471	0.0299585685133934	0.3242626190185547	0.0503563396632671	0.5261579751968384	0	0	0
125	14	▁Nik	0.9996715784072876	0.9998273253440856	-0.000155746936798	0.0002247128286398	0.000115877832286	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002227459626737	0.0003099553869105	0.0027282522059977	0.001187395537272	0.0010350334923714	0.0816114395856857	0.0170315504074096	0.5738039016723633	0.0459820181131362	0.2815710306167602	0	0	0
125	15	la	0.9945494532585144	0.9908541440963744	0.0036953091621398	-0.0053704688325524	0.0010853933636099	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0021449490450322	0.003827529028058	0.0011341094505041	0.0009444167371839	0.0025557575281709	0.0498689040541648	0.0166047681123018	0.7016018033027649	0.0588324628770351	0.1730920076370239	0	0	0
125	16	us	0.9950531125068665	0.989513337612152	0.0055397748947143	-0.0080542964860796	0.0037587594706565	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000460256851511	0.001508982735686	0.0018929492216557	0.0016591635067015	0.0022462280467152	0.0454982407391071	0.0137607920914888	0.6004379391670227	0.0471756272017955	0.2931274771690368	0	0	0
125	17	.	0.93511164188385	0.9466717839241028	-0.0115601420402526	0.0177256632596254	0.0032029999420046	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007021873025223	0.0012477842392399	0.00394341442734	0.0040053124539554	0.004722093231976	0.048157263547182	0.0388859249651432	0.1970450282096862	0.034350249916315	0.6815614700317383	0	0	0
125	18	</s>	0.998268723487854	0.9982022047042848	6.651878356933594e-05	-9.613509610062464e-05	8.409217116422951e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004185035650152	0.0016674571670591	0.0014205980114638	0.0015218381304293	0.0012454250827431	0.0576105639338493	0.0359966047108173	0.1974150389432907	0.0367004796862602	0.6722772121429443	0	0	0
126	0	▁Sinon	0.171724185347557	0.3375535905361175	-0.1658294051885604	0.97502338886261	0.1053293198347091	0.0	1.0	0.0	1.0	0.1041212230920791	1.0	0.1041212230920791	2.0	0.1015348881483078	4.0	0.0	6.666914941888535e-06	8.281955160782672e-06	0.0001109749427996	3.521093094605021e-05	0.0003204013919457	0.0939251333475112	0.1038148626685142	0.7421852350234985	0.0600748062133789	0.0	0	0	1
126	1	,	0.7664173245429993	0.8225676417350769	-0.0561503171920776	0.1020041033625602	0.0473041832447052	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0465685576200485	2.0	0.0	0.0010508026462048	0.0014977669343352	0.0012788329040631	0.0019911804702132	0.005306888371706	0.0953049585223198	0.0563630200922489	0.5132405757904053	0.0497883781790733	0.2853030860424042	0	0	1
126	2	▁elle	0.4297209084033966	0.7868597507476807	-0.357138842344284	0.8727065324783325	0.3128974139690399	0.3104344010353088	1.0	0.3104344010353088	1.0	0.3104344010353088	1.0	0.3104344010353088	2.0	0.3104344010353088	2.0	0.0	0.0009069180814549	0.001580222393386	0.0010491155553609	0.0029052481986582	0.0085080405697226	0.3930744230747223	0.1300145834684372	0.301879346370697	0.0816973075270652	0.0933343023061752	0	1	1
126	3	▁tourner	0.5206043720245361	0.4825926125049591	0.038011759519577	-0.1093816235661506	0.0699238777160644	0.0	1.0	0.0	1.0	0.0211413651704788	1.0	0.0519507154822349	3.0	0.062026459723711	11.0	0.0	0.0017154165543615	0.0013266432797536	0.0035320692695677	0.005068383179605	0.0040122382342815	0.1222019642591476	0.0791086256504058	0.4996394217014313	0.071203775703907	0.2278461903333664	0	0	1
126	4	ait	0.960440456867218	0.9629513025283812	-0.0025108456611633	0.0037666894495487	9.403927833773196e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006058986764401	0.0016479132464155	0.0051372372545301	0.0022755397949367	0.0012866483302786	0.0875937491655349	0.0408495105803012	0.3978322446346283	0.0567342974245548	0.4169901609420776	0	0	1
126	5	▁à	0.8619012236595154	0.8429752588272095	0.0189259648323059	-0.0320322699844837	0.0207508783787488	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.003691142424941	2.0	0.0	0.0003503595944494	0.0006888351636007	0.0046464907936751	0.0020311262924224	0.0033892050851136	0.0950678586959838	0.0358518362045288	0.5058192014694214	0.0750998929142952	0.2881613075733185	0	0	1
126	6	▁une	0.4916838407516479	0.5971702933311462	-0.1054864525794982	0.2804114818572998	0.1359540224075317	0.0	1.0	0.0	1.0	1.040613278746605e-05	2.0	1.040613278746605e-05	2.0	0.1386755853891372	5.0	0.0	0.0008305412484332	0.0014480357058346	0.0058315973728895	0.0037403581663966	0.0063834935426712	0.072233460843563	0.0487884096801281	0.4879489839076996	0.0798269808292388	0.3112020492553711	0	0	1
126	7	▁vitesse	0.9475110173225404	0.9655092358589172	-0.0179982185363769	0.0271473508328199	0.0117997322231531	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001233166258316	0.0014845917467027	0.004070992115885	0.0045760236680507	0.0074322624132037	0.0738135948777198	0.0303254593163728	0.5235598087310791	0.0722787529230117	0.3000222444534302	0	0	1
126	8	▁maximale	0.5368227958679199	0.6614368557929993	-0.1246140599250793	0.3011574745178222	0.0334859006106853	0.0	1.0	0.0	1.0	0.0	1.0	0.0328621640801429	2.0	0.0328621640801429	2.0	0.0	0.0018877661786973	0.002561152447015	0.0039884923025965	0.0039984388276934	0.0034254221245646	0.0581961162388324	0.035230167210102	0.3185672163963318	0.0507499948143959	0.5372565388679504	0	0	1
126	9	▁jusqu	0.9708808064460754	0.9687772393226624	0.002103567123413	-0.0031292678322643	0.0022207577712833	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0022039534524083	0.003142582019791	0.0048420680686831	0.0034068580716848	0.0034904000349342	0.0445552840828895	0.0467205941677093	0.2728730142116546	0.0472259633243083	0.5886252522468567	0	0	1
126	10	'	0.9995864033699036	0.9995393753051758	4.70280647277832e-05	-6.793154898332432e-05	6.709416084049735e-06	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001608385355211	0.0008186941849999	0.0013398039154708	0.0030657080933451	0.0011607280466705	0.1348887532949447	0.090785801410675	0.1755255907773971	0.0584555082023143	0.5403441786766052	0	0	1
126	11	à	0.9829995036125184	0.9885109663009644	-0.005511462688446	0.008066308684647	0.0016578367212787	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002149276697309	0.0020283681806176	0.0023403069935739	0.0018495026743039	0.0047306693159043	0.0467159450054168	0.0378694497048854	0.3186266720294952	0.0812782123684883	0.5155097246170044	0	0	1
126	12	▁ce	0.843721330165863	0.7979991436004639	0.0457221865653991	-0.080379381775856	0.0240319184958934	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0114995054900646	2.0	0.0	0.0003586728998925	0.0016497166361659	0.0016619468806311	0.0022272514179348	0.0040998645126819	0.048412911593914	0.0391625091433525	0.3553445935249328	0.0841905325651168	0.4728895425796509	0	0	1
126	13	▁qu	0.9984015822410583	0.9983012676239014	0.0001003146171569	-0.0001449740811949	3.821187783614732e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004293642414268	0.0016021807678043	0.0028530245181173	0.0035177208483219	0.0056271576322615	0.0472773499786853	0.0223077964037656	0.2754811942577362	0.0693362280726432	0.5855974555015564	0	0	1
126	14	'	0.999687671661377	0.9996856451034546	2.026557922363281e-06	-2.923702140833484e-06	3.0424703254539054e-06	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001360496971756	0.0014151250943541	0.0012243778910487	0.0014411492738872	0.0014199579600244	0.0333478264510631	0.0218945518136024	0.1500278860330581	0.0406897030770778	0.754040002822876	0	0	1
126	15	elle	0.9710032939910888	0.9921201467514038	-0.0211168527603149	0.0310386642813682	0.0195041131228208	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002360204234719	0.0016242850106209	0.0018953238613903	0.0024233595468103	0.0084607815369963	0.0701963007450103	0.0313933007419109	0.2722659111022949	0.064208984375	0.5619356036186218	0	0	1
126	16	▁se	0.5643292665481567	0.5822564363479614	-0.0179271697998046	0.0451175197958946	0.0187658071517944	0.0	1.0	0.0	1.0	0.0	1.0	0.0081115812063217	2.0	0.0165897514671087	3.0	0.0	0.0004033517325296	0.0024680176284164	0.0033402086701244	0.0077871638350188	0.0038615928497165	0.0667909383773803	0.0298552941530942	0.5974981188774109	0.1273655891418457	0.1784897744655609	0	0	1
126	17	▁détruis	0.8901894092559814	0.9092724919319152	-0.0190830826759338	0.0306003913283348	0.0051891468465328	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0028378311544656	2.0	0.0	0.000614869815763	0.0011397197376936	0.0032633654773235	0.005350274965167	0.0054898145608603	0.0538545101881027	0.0146175073459744	0.4958345293998718	0.0947449281811714	0.3409484624862671	0	0	1
126	18	e	0.9880005717277528	0.9915607571601868	-0.003560185432434	0.0051892669871449	0.0007676045061089	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003083735646214	0.0015915306285023	0.0033898411784321	0.003654021769762	0.0022222530096769	0.024398012086749	0.0176533199846744	0.1629707217216491	0.0354470610618591	0.7595308423042297	0	0	1
126	19	.	0.7432209253311157	0.7477840781211853	-0.0045631527900695	0.0088305901736021	0.0981307253241539	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0812769681215286	4.0	0.0	0.0003721103421412	0.000944854284171	0.0036536343395709	0.0040441527962684	0.0026005392428487	0.0545750819146633	0.0396122112870216	0.3788828253746032	0.0902559384703636	0.4366739988327026	0	0	1
126	20	</s>	0.934728503227234	0.9849971532821656	-0.0502686500549316	0.0755722001194953	0.0574215315282344	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0013048136606812	0.0025279924739152	0.0044893929734826	0.0038015255704522	0.0018489634385332	0.0749712586402893	0.1254226267337799	0.3029464483261108	0.1113793477416038	0.3852803409099579	0	0	1
127	0	▁Oui	0.3607271313667297	0.3310428559780121	0.0296842753887176	-0.1238899528980255	0.2259040772914886	0.1059586554765701	1.0	0.1059586554765701	1.0	0.2228016108274459	2.0	0.2142796665430069	3.0	0.2275946587324142	5.0	0.0	6.961740837141406e-06	9.792373020900412e-06	2.7512187443790023e-05	0.0003316004876978	0.0001729561772663	0.3538415729999542	0.0898445844650268	0.4698818624019623	0.0864319577813148	0.0	0	0	1
127	1	,	0.9514645338058472	0.9708518981933594	-0.0193873643875122	0.0291013922542333	0.0074798613786697	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0038119745440781	0.0025791127700358	0.002879565116018	0.0029194571543484	0.0052362754940986	0.2068890631198883	0.145492747426033	0.2153633534908294	0.0941130220890045	0.3381418287754059	0	0	1
127	2	▁il	0.6295916438102722	0.8274518847465515	-0.1978602409362793	0.3942590653896332	0.1142497062683105	0.0	1.0	0.0	1.0	0.0	1.0	0.1110860705375671	2.0	0.1110860705375671	2.0	0.0	0.0006426005857065	0.0067425821907818	0.0015035106334835	0.0024106516502797	0.0017253916012123	0.6643213629722595	0.0977922677993774	0.1117831096053123	0.0679286420345306	0.0581746511161327	0	1	1
127	3	▁était	0.986732542514801	0.9878395199775696	-0.0011069774627685	0.0016176294302567	0.001782012055628	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007188733434304	0.0046191690489649	0.0071598556824028	0.0075758309103548	0.0047954395413398	0.1691407412290573	0.0853219181299209	0.3602385222911834	0.0756971091032028	0.3096017241477966	0	0	1
