example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
160	12	ray	0.9991	0.9978	0.0013	-0.0019	0.0006	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2337	0.0103	0.0052	0.0061	0.0061	0.0043	0.0314	0.0055	0.4229	0.0404	0.0146	0.0078	0.4773	0	0	1
160	13	er	0.999	0.9991	-0.0001	0.0001	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1276	0.0058	0.006	0.0083	0.0071	0.0037	0.0191	0.0048	0.1672	0.0222	0.024	0.0127	0.75	0	0	1
160	14	▁de	0.4682	0.4488	0.0194	-0.061	0.0654	0.0	1.0	0.0	1.0	0.0054	2.0	0.0626	3.0	0.0621	11.0	0.4431	0.0073	0.008	0.0091	0.0121	0.0077	0.0361	0.0084	0.3947	0.0808	0.0084	0.0064	0.4652	0	0	1
160	15	▁se	0.8301	0.8075	0.0227	-0.0399	0.0283	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0172	2.0	0.3096	0.0131	0.0085	0.0122	0.0085	0.0165	0.0312	0.0074	0.463	0.0994	0.0083	0.0056	0.3851	0	0	1
160	16	▁cacher	0.9975	0.9974	0.0	-0.0001	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2322	0.0122	0.0136	0.0103	0.0114	0.0069	0.0321	0.0069	0.4991	0.1186	0.01	0.0049	0.3285	0	0	1
160	17	.	0.9922	0.99	0.0023	-0.0033	0.0031	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0629	0.0303	0.01	0.0065	0.0098	0.0071	0.0805	0.02	0.1802	0.0521	0.135	0.0223	0.51	0	0	1
160	18	</s>	0.9973	0.9987	-0.0014	0.002	0.0008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1883	0.0133	0.0093	0.0073	0.0053	0.0053	0.1317	0.039	0.1164	0.0488	0.133	0.0525	0.4785	0	0	1
161	0	▁elles	0.1174	0.8929	-0.7754	2.9268	2.4804	3.0168	1.0	3.0168	1.0	2.5935	3.0	2.3295	5.0	2.4573	34.0	0.2935	0.3186	0.142	0.0644	0.0402	0.0585	0.1611	0.1465	0.2701	0.0358	0.2233	0.1632	0.0	0	1	1
161	1	▁suivent	0.3946	0.5184	-0.1238	0.3938	0.2644	0.0	1.0	0.0	1.0	0.0479	2.0	0.1389	5.0	0.2358	58.0	0.0817	0.0693	0.0751	0.0397	0.03	0.0401	0.1336	0.0407	0.6766	0.0326	0.0396	0.0292	0.0478	0	0	1
161	2	▁la	0.5526	0.6868	-0.1342	0.3137	0.0483	0.0	1.0	0.0	1.0	0.0	1.0	0.0373	2.0	0.0373	2.0	0.2337	0.0622	0.0301	0.0239	0.0226	0.0239	0.1648	0.0309	0.5654	0.0475	0.0162	0.0159	0.1593	0	0	1
161	3	▁même	0.9912	0.9958	-0.0046	0.0067	0.0046	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.9982	0.0425	0.024	0.0108	0.017	0.0132	0.1156	0.032	0.3968	0.0252	0.0348	0.0303	0.3653	0	0	1
161	4	▁voie	0.0973	0.3656	-0.2683	1.9091	0.5174	0.6836	1.0	0.6836	1.0	0.6106	1.0	0.5116	3.0	0.511	5.0	0.4065	0.0277	0.0168	0.0149	0.0189	0.016	0.1004	0.0267	0.3719	0.0351	0.0293	0.0304	0.4062	0	0	1
161	5	,	0.9049	0.9681	-0.0632	0.0974	0.137	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4466	0.025	0.0133	0.021	0.0217	0.0396	0.0574	0.048	0.3487	0.0289	0.0421	0.0323	0.4427	0	0	1
161	6	▁envahi	0.8948	0.9186	-0.0238	0.0379	0.0256	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0025	2.0	0.813	0.0147	0.0119	0.0281	0.0302	0.0266	0.0333	0.0153	0.7428	0.0328	0.0169	0.0172	0.1417	0	0	1
161	7	ssent	0.9979	0.9226	0.0753	-0.1132	0.0736	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0472	0.0136	0.0171	0.0174	0.0187	0.0201	0.053	0.0268	0.3882	0.0217	0.0369	0.0277	0.4457	0	0	1
161	8	▁les	0.9621	0.9772	-0.0152	0.0226	0.0136	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6873	0.0214	0.0258	0.0175	0.0276	0.0471	0.0713	0.0202	0.3847	0.0307	0.0317	0.0231	0.4383	0	0	1
161	9	▁mêmes	0.799	0.9118	-0.1128	0.1904	0.088	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0853	2.0	0.9561	0.0181	0.0138	0.0129	0.0242	0.0274	0.0803	0.0182	0.452	0.0398	0.0148	0.012	0.3829	0	0	1
161	10	▁cellules	0.9981	0.9996	-0.0015	0.0022	0.0021	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1727	0.0201	0.0248	0.0268	0.028	0.0171	0.0731	0.0114	0.5794	0.0258	0.0205	0.0079	0.2819	0	0	1
161	11	,	0.9013	0.9003	0.001	-0.0016	0.1097	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2712	0.0122	0.0126	0.0203	0.0271	0.0633	0.0574	0.0355	0.3024	0.043	0.0493	0.0181	0.4943	0	0	1
161	12	▁se	0.1051	0.3624	-0.2573	1.7854	0.4695	0.0	1.0	0.5881	4.0	0.577	10.0	0.5306	32.0	0.4857	254.0	0.3549	0.0151	0.0115	0.0293	0.0196	0.0288	0.0413	0.0221	0.4619	0.0753	0.0236	0.0202	0.3556	0	0	1
161	13	▁déchir	0.0693	0.3581	-0.2889	2.3701	0.7231	1.424	1.0	1.1836	4.0	0.9207	9.0	0.8253	28.0	0.7555	264.0	0.4375	0.0185	0.0162	0.0127	0.0156	0.0214	0.0426	0.0159	0.4571	0.0665	0.0251	0.0165	0.3762	0	0	1
161	14	ent	0.99	0.9762	0.0139	-0.0203	0.0058	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0204	0.0215	0.0151	0.014	0.0112	0.01	0.0225	0.0101	0.1492	0.0209	0.0244	0.0261	0.7467	0	0	1
161	15	▁le	0.3379	0.512	-0.174	0.5994	0.2778	0.0	1.0	0.0	1.0	0.2259	3.0	0.2603	6.0	0.258	18.0	0.4073	0.0248	0.0155	0.0132	0.0137	0.0266	0.027	0.0114	0.3807	0.0773	0.0206	0.0109	0.4722	0	0	1
161	16	▁même	0.9918	0.9977	-0.0059	0.0086	0.008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5919	0.0272	0.0108	0.0099	0.007	0.0121	0.0332	0.0093	0.2929	0.0588	0.0186	0.0098	0.5773	0	0	1
161	17	▁chaos	0.8231	0.863	-0.0399	0.0683	0.0449	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0146	7.0	0.2411	0.034	0.0162	0.0105	0.0075	0.0107	0.026	0.0082	0.5392	0.097	0.0094	0.0058	0.3143	0	0	1
161	18	.	0.9882	0.9762	0.0119	-0.0175	0.0101	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1497	0.0237	0.013	0.0142	0.0116	0.0488	0.039	0.0338	0.1539	0.0356	0.0616	0.0432	0.6328	0	0	1
161	19	</s>	0.9969	0.9993	-0.0024	0.0035	0.0029	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3334	0.0266	0.0118	0.006	0.0048	0.0316	0.0516	0.0491	0.1321	0.0285	0.0678	0.0821	0.5888	0	0	1
162	0	▁Elles	0.0696	0.915	-0.8454	3.7172	2.4046	2.8794	1.0	2.8794	1.0	2.7664	2.0	2.6581	3.0	2.5172	10.0	0.321	0.2941	0.133	0.0452	0.0612	0.0801	0.2482	0.1289	0.388	0.0921	0.0895	0.0533	0.0	0	1	1
162	1	▁étaient	0.8997	0.9648	-0.0651	0.1007	0.0534	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0114	2.0	0.2487	0.0979	0.0605	0.0271	0.0174	0.0251	0.1934	0.0838	0.3376	0.0508	0.1309	0.0531	0.1504	0	0	1
162	2	▁exactement	0.855	0.8841	-0.029	0.0482	0.0485	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0388	2.0	0.2925	0.0582	0.0294	0.0222	0.0188	0.0178	0.1326	0.0468	0.4191	0.049	0.0753	0.0528	0.2244	0	0	1
162	3	▁là	0.7665	0.6194	0.1471	-0.3074	0.0609	0.0	1.0	0.0	1.0	0.0	1.0	0.0534	1.0	0.0534	2.0	0.069	0.0424	0.0142	0.0229	0.0143	0.0113	0.0951	0.068	0.3561	0.0524	0.0466	0.0339	0.3478	0	0	1
162	4	▁où	0.9449	0.9503	-0.0053	0.0081	0.0029	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0852	0.0378	0.0114	0.015	0.0179	0.0149	0.0952	0.0448	0.2815	0.0464	0.0594	0.0345	0.4381	0	0	1
162	5	▁sa	0.8137	0.8559	-0.0422	0.0729	0.0146	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0039	2.0	0.2712	0.0285	0.009	0.0187	0.0245	0.0337	0.1445	0.0529	0.4209	0.0875	0.047	0.0195	0.2277	0	0	1
162	6	▁source	0.9923	0.9926	-0.0004	0.0005	0.0021	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3661	0.0115	0.0094	0.0105	0.0176	0.0116	0.1547	0.0228	0.459	0.0616	0.0678	0.0172	0.2169	0	0	1
162	7	▁avait	0.8664	0.8879	-0.0215	0.0354	0.0106	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0022	2.0	0.4488	0.0118	0.0114	0.016	0.0208	0.0157	0.1238	0.0351	0.3266	0.0617	0.0567	0.0253	0.3708	0	0	1
162	8	▁dit	0.898	0.9184	-0.0204	0.0323	0.011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0001	2.0	0.1835	0.0135	0.0144	0.0186	0.0148	0.0182	0.1377	0.029	0.2843	0.0602	0.088	0.0243	0.3765	0	0	1
162	9	▁qu	0.9756	0.9885	-0.0129	0.019	0.0084	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3238	0.0311	0.0118	0.0311	0.0384	0.029	0.1608	0.0346	0.2661	0.0726	0.0802	0.0144	0.3713	0	0	1
162	10	'	0.9926	0.9979	-0.0053	0.0077	0.0044	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0265	0.0184	0.0077	0.0108	0.0156	0.0091	0.1778	0.0217	0.0938	0.0416	0.1497	0.0341	0.4813	0	0	1
162	11	elles	0.8528	0.9815	-0.1288	0.2029	0.2873	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2386	2.0	0.5455	0.0232	0.0121	0.0192	0.0212	0.0147	0.1571	0.0146	0.171	0.0371	0.0526	0.0233	0.5442	0	0	1
162	12	▁seraient	0.4963	0.7262	-0.2299	0.5491	0.29	0.0	1.0	0.0	1.0	0.3358	2.0	0.3358	2.0	0.2974	7.0	0.1412	0.0213	0.0185	0.0201	0.0166	0.0168	0.1054	0.0313	0.2509	0.0541	0.066	0.015	0.4773	0	0	1
162	13	.	0.934	0.9804	-0.0464	0.0699	0.0581	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.031	0.0087	0.0085	0.0094	0.0145	0.0275	0.0678	0.0239	0.1061	0.0296	0.0584	0.021	0.6931	0	0	1
162	14	</s>	0.9976	0.9988	-0.0012	0.0017	0.0008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4435	0.0071	0.0103	0.0101	0.0118	0.0177	0.1042	0.0444	0.0904	0.0289	0.0861	0.0537	0.5923	0	0	1
163	0	▁Personne	0.9407	0.9919	-0.0512	0.0765	0.1124	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3185	0.3035	0.1007	0.0507	0.0504	0.0859	0.1256	0.1351	0.5629	0.0523	0.0607	0.0633	0.0	0	0	1
163	1	▁n	0.776	0.8877	-0.1117	0.1941	0.0697	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0304	2.0	0.2369	0.0476	0.0205	0.0132	0.0197	0.0241	0.1447	0.0539	0.5942	0.0475	0.0289	0.0214	0.1094	0	0	1
163	2	'	0.9938	0.9992	-0.0054	0.0079	0.0152	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.2532	0.0482	0.0306	0.0183	0.0171	0.0154	0.1932	0.0381	0.2046	0.023	0.0921	0.0548	0.394	0	0	1
163	3	a	0.8924	0.9686	-0.0762	0.1183	0.0813	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0662	2.0	1.8137	0.0524	0.0341	0.0213	0.0252	0.0133	0.1102	0.045	0.4145	0.0492	0.0572	0.0378	0.2861	0	0	1
163	4	▁travaillé	0.4768	0.7179	-0.2411	0.5905	0.1881	0.0	1.0	0.0	1.0	0.0849	2.0	0.0849	2.0	0.1534	14.0	1.1017	0.026	0.0161	0.0176	0.017	0.0222	0.0854	0.0364	0.471	0.0521	0.0334	0.0224	0.2993	0	0	1
163	5	▁sans	0.959	0.992	-0.033	0.0489	0.0445	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1416	0.0233	0.0148	0.0187	0.0285	0.022	0.1023	0.0332	0.4521	0.0447	0.0376	0.0256	0.3045	0	0	1
163	6	▁un	0.5268	0.9043	-0.3774	0.7794	0.8322	0.0	1.0	0.0	1.0	0.0	1.0	0.5358	10.0	0.7786	280.0	0.4206	0.016	0.0127	0.0273	0.0283	0.0448	0.1214	0.0246	0.4119	0.0495	0.0517	0.0277	0.3133	0	0	1
163	7	▁contrat	0.2485	0.3595	-0.111	0.5328	0.3171	0.1102	1.0	0.1102	1.0	0.1102	2.0	0.1458	3.0	0.296	42.0	0.8671	0.0145	0.0127	0.0128	0.0152	0.0225	0.1373	0.0145	0.4972	0.0397	0.1364	0.0109	0.1641	0	0	1
163	8	▁de	0.3724	0.5938	-0.2213	0.6728	0.6948	0.0	1.0	0.0	1.0	0.0002	2.0	0.2965	4.0	0.5902	44.0	0.2347	0.0143	0.0124	0.0202	0.0261	0.0357	0.2311	0.0148	0.4168	0.0521	0.0612	0.0069	0.2171	0	0	1
163	9	▁disque	0.0083	0.7359	-0.7276	6.4738	4.346	3.6997	1.0	3.6997	1.0	3.8549	2.0	4.2931	13.0	4.3844	349.0	0.6598	0.0212	0.0169	0.0138	0.0207	0.0273	0.1555	0.011	0.2541	0.0322	0.1913	0.0072	0.3486	0	0	1
163	10	▁à	0.7425	0.8368	-0.0942	0.1724	0.1308	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0654	3.0	0.1907	0.0225	0.0269	0.05	0.038	0.0314	0.1076	0.0217	0.2368	0.0306	0.0287	0.0132	0.5615	0	0	1
163	11	▁l	0.7471	0.8427	-0.0956	0.1737	0.0365	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0232	2.0	0.4667	0.0236	0.0161	0.0111	0.0103	0.0174	0.0607	0.0282	0.4066	0.0327	0.0176	0.0111	0.4432	0	0	1
163	12	'	0.9989	0.9996	-0.0007	0.001	0.0007	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3343	0.0211	0.0127	0.0135	0.0073	0.0119	0.2653	0.0153	0.1084	0.0232	0.1275	0.0113	0.4491	0	0	1
163	13	époque	0.9988	0.9954	0.0034	-0.0049	0.0019	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5456	0.0272	0.0132	0.0106	0.0116	0.0106	0.0497	0.0292	0.3399	0.0287	0.0194	0.0092	0.5239	0	0	1
163	14	,	0.8807	0.9488	-0.0681	0.1075	0.1551	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.117	2.0	0.3265	0.0239	0.017	0.0185	0.0144	0.0233	0.0719	0.0268	0.1478	0.0258	0.069	0.0141	0.6444	0	0	1
163	15	▁alors	0.297	0.4595	-0.1625	0.6295	0.2354	0.0144	1.0	0.0144	1.0	0.0144	2.0	0.1703	3.0	0.2161	4.0	0.4326	0.0112	0.0095	0.0154	0.0077	0.0169	0.0819	0.0235	0.3642	0.0652	0.0606	0.0151	0.3894	0	0	1
163	16	▁elles	0.0555	0.906	-0.8506	4.0302	2.1809	2.2874	1.0	2.2874	1.0	2.2874	1.0	2.2874	1.0	2.2874	2.0	0.0559	0.0269	0.0125	0.0125	0.0123	0.0121	0.1962	0.0184	0.118	0.0336	0.2742	0.0129	0.3468	0	1	1
163	17	▁avaient	0.9121	0.9012	0.0109	-0.0174	0.0088	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0631	0.0176	0.0142	0.0131	0.0164	0.0104	0.0948	0.022	0.3257	0.0673	0.0445	0.021	0.4247	0	0	1
163	18	▁beaucoup	0.9287	0.9672	-0.0385	0.0587	0.0246	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1007	0.0175	0.0086	0.009	0.0106	0.0172	0.1082	0.0241	0.3904	0.0776	0.0328	0.015	0.352	0	0	1
163	19	▁de	0.6155	0.8782	-0.2626	0.5127	0.2251	0.0	1.0	0.0	1.0	0.0	1.0	0.2255	2.0	0.2255	2.0	0.1126	0.0315	0.0156	0.0109	0.0138	0.013	0.168	0.0347	0.5169	0.0915	0.0122	0.0037	0.1729	0	0	1
163	20	▁pouvoir	0.896	0.9617	-0.0657	0.1021	0.0508	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0485	2.0	0.8692	0.0359	0.0118	0.0097	0.0089	0.0114	0.1727	0.0393	0.4093	0.0818	0.0442	0.0045	0.2483	0	0	1
163	21	.	0.9925	0.978	0.0145	-0.0213	0.008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1084	0.029	0.0187	0.028	0.0117	0.0148	0.1053	0.0214	0.1119	0.0518	0.1359	0.0178	0.5559	0	0	1
163	22	</s>	0.9987	0.9996	-0.0009	0.0012	0.0009	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3101	0.0341	0.0094	0.0086	0.0066	0.0194	0.0905	0.0319	0.086	0.0357	0.1695	0.0321	0.5543	0	0	1
164	0	▁Ouais	0.3577	0.6945	-0.3368	0.9574	0.7223	0.1494	1.0	0.1494	1.0	0.1494	2.0	0.1494	2.0	0.5451	5.0	0.3867	0.3495	0.1668	0.0464	0.0664	0.1076	0.1261	0.0804	0.3672	0.0601	0.3163	0.05	0.0	0	0	1
164	1	,	0.9629	0.9817	-0.0188	0.0279	0.0395	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3802	0.031	0.0155	0.0146	0.0167	0.0624	0.0786	0.0587	0.2221	0.0375	0.133	0.109	0.3611	0	0	1
164	2	▁il	0.2399	0.9535	-0.7135	1.9907	2.039	1.6297	1.0	1.6297	1.0	1.6297	1.0	1.6297	2.0	2.0344	3.0	3.1947	0.0593	0.0189	0.0092	0.0198	0.0175	0.128	0.0571	0.4359	0.0831	0.0753	0.0292	0.1913	0	1	1
164	3	▁était	0.9405	0.9706	-0.0301	0.0455	0.0279	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7669	0.0479	0.0296	0.0163	0.0401	0.0232	0.0991	0.0396	0.3385	0.0555	0.1937	0.0414	0.2322	0	0	1
164	4	▁noir	0.973	0.9859	-0.0128	0.0189	0.0071	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2293	0.0218	0.0126	0.0147	0.012	0.0077	0.1027	0.0237	0.5246	0.0738	0.0332	0.0209	0.2211	0	0	1
164	5	,	0.9261	0.9476	-0.0215	0.0332	0.053	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2551	0.0151	0.013	0.0125	0.0152	0.0154	0.0572	0.0395	0.2279	0.0474	0.0569	0.0415	0.5295	0	0	1
164	6	▁une	0.8252	0.9137	-0.0885	0.1469	0.0641	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.028	4.0	1.0579	0.0144	0.0281	0.0158	0.0136	0.0164	0.0724	0.0278	0.3725	0.0574	0.0579	0.0369	0.3752	0	0	1
164	7	▁femme	0.9791	0.9893	-0.0102	0.0149	0.0062	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8023	0.0131	0.0225	0.0105	0.0121	0.0068	0.0982	0.0221	0.5546	0.0881	0.0229	0.0118	0.2024	0	0	1
164	8	▁conducteur	0.113	0.215	-0.102	0.9279	0.2692	0.0804	1.0	0.2429	3.0	0.3283	5.0	0.2867	10.0	0.2686	31.0	0.309	0.0212	0.017	0.0156	0.0183	0.0145	0.0885	0.0204	0.5319	0.0706	0.0143	0.0094	0.2649	0	0	1
164	9	.	0.9605	0.9738	-0.0133	0.0198	0.0326	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2184	0.0135	0.0123	0.0119	0.0147	0.0268	0.051	0.0414	0.1694	0.071	0.0794	0.0515	0.5363	0	0	1
164	10	</s>	0.9974	0.9989	-0.0015	0.0022	0.0011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5787	0.0186	0.0242	0.012	0.0175	0.0215	0.0675	0.0529	0.1014	0.0369	0.125	0.0562	0.5601	0	0	1
165	0	▁Et	0.6606	0.861	-0.2004	0.3823	0.1954	0.0	1.0	0.0	1.0	0.0	1.0	0.0442	2.0	0.1151	6.0	0.5311	0.284	0.131	0.0505	0.1048	0.1719	0.1625	0.1267	0.3607	0.0676	0.1934	0.0892	0.0	0	0	1
165	1	▁si	0.9949	0.9982	-0.0033	0.0047	0.0025	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6578	0.1267	0.0541	0.0269	0.0161	0.0126	0.2519	0.0804	0.3177	0.0561	0.0843	0.0563	0.1534	0	0	1
165	2	▁je	0.7862	0.885	-0.0987	0.1707	0.0532	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0222	2.0	0.9404	0.0639	0.0322	0.0178	0.0109	0.0126	0.1657	0.0222	0.6274	0.0656	0.0225	0.0214	0.0754	0	0	1
165	3	▁soulève	0.5002	0.5837	-0.0835	0.2227	0.0846	0.0	1.0	0.0	1.0	0.0	1.0	0.004	3.0	0.0444	9.0	0.5515	0.0729	0.0192	0.0112	0.0144	0.0141	0.1677	0.0189	0.6148	0.0621	0.0153	0.0153	0.1059	0	0	1
165	4	▁le	0.9159	0.9632	-0.0473	0.0726	0.0422	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0554	0.0364	0.0233	0.0114	0.0077	0.0094	0.1037	0.0154	0.21	0.0315	0.0568	0.0279	0.5548	0	0	1
165	5	▁canapé	0.8575	0.9922	-0.1347	0.2105	0.3057	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2059	2.0	0.8123	0.0234	0.0137	0.005	0.0051	0.0198	0.1844	0.0071	0.3884	0.0335	0.3257	0.0029	0.058	0	0	1
165	6	▁et	0.8072	0.8461	-0.0389	0.0679	0.0436	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0344	4.0	0.0711	0.0189	0.0154	0.0138	0.011	0.0098	0.1016	0.0453	0.2104	0.0429	0.0934	0.0514	0.455	0	0	1
165	7	▁qu	0.5877	0.7099	-0.1221	0.2724	0.0491	0.0	1.0	0.0	1.0	0.0	1.0	0.029	2.0	0.029	2.0	0.6019	0.0107	0.0106	0.0208	0.0195	0.0124	0.049	0.0205	0.1817	0.0325	0.0504	0.0323	0.6337	0	0	1
165	8	'	0.9984	0.9987	-0.0002	0.0003	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.1587	0.0175	0.0103	0.0114	0.0093	0.0084	0.0608	0.0369	0.1655	0.0543	0.0588	0.0388	0.5849	0	0	1
165	9	il	0.9911	0.9832	0.0079	-0.0115	0.0034	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.618	0.0277	0.0192	0.0156	0.0143	0.0089	0.0572	0.0172	0.1461	0.0287	0.0776	0.0339	0.6394	0	1	1
165	10	▁se	0.6658	0.6961	-0.0302	0.064	0.034	0.0	1.0	0.0	1.0	0.0	1.0	0.0059	2.0	0.0227	10.0	0.4158	0.0109	0.0183	0.0132	0.0139	0.0096	0.0497	0.0345	0.5161	0.0905	0.0186	0.0147	0.276	0	0	1
165	11	▁met	0.7697	0.7733	-0.0036	0.0067	0.0471	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0394	4.0	0.3667	0.0097	0.0179	0.0123	0.0096	0.0083	0.0591	0.0259	0.4108	0.0796	0.0311	0.0195	0.374	0	0	1
165	12	▁à	0.9641	0.9725	-0.0084	0.0125	0.004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.235	0.0098	0.0137	0.0168	0.0141	0.0206	0.043	0.018	0.2978	0.0612	0.0502	0.0139	0.5159	0	0	1
165	13	▁tourner	0.4973	0.4491	0.0483	-0.1473	0.0489	0.0	1.0	0.0	1.0	0.0062	2.0	0.0313	3.0	0.0436	23.0	0.2897	0.0121	0.0126	0.0111	0.0093	0.0097	0.0446	0.0114	0.5231	0.0908	0.0162	0.0073	0.3067	0	0	1
165	14	?	0.3175	0.9004	-0.5829	1.5038	1.1037	1.1556	1.0	1.1556	1.0	1.1556	2.0	1.1556	2.0	1.1423	6.0	0.1111	0.0154	0.0117	0.0175	0.0088	0.0115	0.034	0.0304	0.2036	0.0491	0.1576	0.0156	0.5097	0	0	1
165	15	</s>	0.995	0.998	-0.0029	0.0043	0.0021	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3849	0.0088	0.0085	0.0117	0.0056	0.0098	0.0857	0.0449	0.1026	0.0314	0.1049	0.0543	0.5762	0	0	1
166	0	▁Il	0.2635	0.9712	-0.7077	1.8822	2.7177	2.7364	1.0	2.7364	1.0	2.7364	2.0	2.7708	3.0	2.7092	10.0	0.3561	0.3041	0.1167	0.049	0.0472	0.0491	0.2035	0.114	0.4381	0.0774	0.0987	0.0683	0.0	0	1	1
166	1	▁la	0.8509	0.8674	-0.0165	0.0276	0.0211	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.1557	0.1204	0.0315	0.0142	0.0268	0.0434	0.1373	0.0619	0.5765	0.0569	0.0668	0.0298	0.0709	0	0	1
