example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_correct
21	10	</s>	0.9935905933380128	0.9925824403762816	-0.0014645485207438	0.0003391012432985	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001451051793992	0.0004654915828723	0.0005705733783543	0.0018201386556029	0.0008197714341804	0.1256162226200103	0.1299036145210266	0.1537588089704513	0.0745348185300827	0.5161865949630737	1
22	0	▁Et	0.7373725771903992	0.7440196871757507	0.0129470750689506	0.1110450997948646	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.104755163192749	4.0	0.0	3.642544470494613e-07	7.65530603530351e-06	1.11984209070215e-05	2.9105751309543848e-05	0.0003974162100348	0.2222333252429962	0.1918296962976455	0.4151237905025482	0.1708132326602935	0.0	1
22	1	▁qu	0.5939458012580872	0.4346536099910736	-0.4504652023315429	0.3805780708789825	0	0	0.1779240071773529	1.0	0.1779240071773529	1.0	0.1779240071773529	1.0	0.1779240071773529	2.0	0.3948647975921631	3.0	0.0	0.0025441956240683	0.0014651053352281	0.001779991784133	0.00274363392964	0.0054815858602523	0.1717501431703567	0.1534676998853683	0.436469703912735	0.1146050095558166	0.1237074136734008	1
22	2	'	0.9984943866729736	0.9987187385559082	0.0003241377125959	0.0001480233768234	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002418833610136	0.0031523946672677	0.0038763019256293	0.002227284014225	0.0006142021156847	0.2080824822187423	0.0853636264801025	0.2905977070331573	0.1078693643212318	0.3080869317054748	1
22	3	il	0.7277369499206543	0.9905385971069336	0.4447961747646332	1.0407626628875732	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0367069244384766	2.0	0.0	0.0002329351264052	0.0008601176086813	0.0026649560313671	0.0018922354793176	0.0049243750981986	0.3387337923049927	0.1157048121094703	0.1825793236494064	0.1063512861728668	0.2566308081150055	1
22	4	▁s	0.5168004035949707	0.4033913612365722	-0.357427030801773	0.05586464330554	0	0	0.0514871329069137	1.0	0.0514871329069137	1.0	0.0514871329069137	1.0	0.0514871329069137	2.0	0.0526312068104743	5.0	0.0	0.0002463634300511	0.0038341269828379	0.0031058823224157	0.0030325478874146	0.0039946604520082	0.1910562664270401	0.0490274280309677	0.5089669823646545	0.1032347977161407	0.1477145552635193	1
22	5	'	0.9987519979476928	0.9989818930625916	0.000332050723955	7.352625107159838e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002967044129036	0.0003888535138685	0.0018045532051473	0.0017347163520753	0.0015680114738643	0.1614880859851837	0.0740070641040802	0.3192053437232971	0.0799437388777732	0.3653556704521179	1
22	6	est	0.700738787651062	0.8176155686378479	0.2225459069013595	0.0406497120857238	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0403652414679527	2.0	0.0	0.0001562481629662	0.0007529316353611	0.0016984710237011	0.0026769619435071	0.0024968159850686	0.1067692190408706	0.0678107663989067	0.3178683817386627	0.0743679031729698	0.4331837594509125	1
22	7	▁enfui	0.6385337710380554	0.9145489931106568	0.5182974934577942	0.407537966966629	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.170728251338005	2.0	0.365103542804718	15.0	0.0	0.0003194751625414	0.0004532302555162	0.0009862382430583	0.0027975363191217	0.0042147617787122	0.1776091754436493	0.0580800920724868	0.4464709758758545	0.1011915728449821	0.2166482508182525	1
22	8	▁avant	0.9947346448898317	0.995422661304474	0.0009975001448765	0.0004920864594168	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003188045811839	0.0010571157326921	0.0026395400054752	0.0010374792618677	0.0030922077130526	0.0543343797326087	0.0269913375377655	0.1726450622081756	0.0418252795934677	0.7042039632797241	1
22	9	▁que	0.4989688694477081	0.4079475998878479	-0.2905659079551697	0.0239473730325698	0	0	0.0210525318980216	1.0	0.0210525318980216	1.0	0.0210525318980216	2.0	0.0210525318980216	2.0	0.0210525318980216	2.0	0.0	0.0003167033428326	0.0034312228672206	0.0031110444106161	0.0032250660005956	0.001578971161507	0.2031711935997009	0.0639826133847236	0.2576702535152435	0.1029853522777557	0.3721905350685119	1
22	10	▁nous	0.983645796775818	0.9852551221847534	0.0023584328591823	0.0005062702111899	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002977767435368	0.0003884256584569	0.0007318333955481	0.001579925767146	0.0020227511413395	0.1097210794687271	0.0361260212957859	0.2530586421489715	0.0863262861967086	0.5147680640220642	1
22	11	▁puissions	0.1295465379953384	0.1580362766981125	0.2867853045463562	0.072410725057125	0	0	0.0190974026918411	1.0	0.0584073737263679	3.0	0.0726167932152748	6.0	0.0700636804103851	12.0	0.0721825659275055	80.0	0.0	0.0002251536934636	0.0023613730445504	0.0018179505132138	0.004387273453176	0.0030020452104508	0.0986261516809463	0.0289201848208904	0.2450280338525772	0.0873781070113182	0.5400474071502686	1
22	12	▁tous	0.8783937692642212	0.929634690284729	0.0817960500717163	0.0233696214854717	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0139929614961147	2.0	0.0	0.0001644771691644	0.0002550044155213	0.0006549355457536	0.0024619605392217	0.0027232258580625	0.0814956873655319	0.0423711948096752	0.1489812731742859	0.0813879147171974	0.6457639932632446	1
22	13	▁essayer	0.4803256392478943	0.3988464772701263	-0.2681792974472046	0.0511059984564781	0	0	0.0	1.0	0.0	1.0	0.01448605209589	2.0	0.0225251764059066	3.0	0.0448360294103622	9.0	0.0	0.0002835380146279	0.001082262257114	0.0015193613944575	0.0027104052715003	0.0036366337444633	0.1540071815252304	0.0302603431046009	0.2907044589519501	0.1088305488228797	0.4161975383758545	1
22	14	.	0.9839576482772828	0.9817329049110411	-0.0032656912226229	0.0009409895865246	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001474356104154	0.0006586005911231	0.0036135776899755	0.0010577759239822	0.0016635482897982	0.0662658065557479	0.0273047629743814	0.097450777888298	0.0639087036252021	0.7450699806213379	1
22	15	</s>	0.9971649050712584	0.995753526687622	-0.002043425804004	0.0004964163526892	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000122992292745	0.0008548083133064	0.0018351485487073	0.0017999010160565	0.0009331826586276	0.1082002520561218	0.0933465510606765	0.1001119315624237	0.0662353783845901	0.632105827331543	1
23	0	▁Oui	0.3006457090377807	0.5199397802352905	0.7902801036834717	0.2700010240077972	0	0	0.1420084834098816	1.0	0.1420084834098816	1.0	0.1420084834098816	2.0	0.1062460243701934	3.0	0.264728844165802	5.0	0.0	2.340719220228493e-06	3.656622538983356e-06	1.5194694242381956e-05	0.0002736890746746	0.0007073408924043	0.2722438871860504	0.1492581218481063	0.453035295009613	0.1254627257585525	0.0	1
23	1	,	0.9422981142997742	0.9549027681350708	0.019170269370079	0.0200173053890466	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0025895596481859	0.0041243149898946	0.0033430168405175	0.0049000456929206	0.006278783082962	0.1461152881383896	0.1642240285873413	0.2364307940006256	0.0955861359834671	0.357643723487854	1
23	2	▁elles	0.5545719861984253	0.991183876991272	0.8377780318260193	1.7121564149856567	0	1	0.0	1.0	0.0	1.0	0.0	1.0	1.7214723825454712	2.0	1.7214723825454712	2.0	0.0	0.0003715303028002	0.0047315564006567	0.0029157502576708	0.0081323031336069	0.0196116268634796	0.3936026990413666	0.07681555300951	0.3223333358764648	0.0707229301333427	0.1365255117416381	1
23	3	▁sont	0.9872052669525146	0.9819869995117188	-0.0076461727730929	0.0109378825873136	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0015046030748635	0.0026034626644104	0.0068154563196003	0.0092486785724759	0.0141364745795726	0.181789293885231	0.0625731274485588	0.4204003810882568	0.0830862820148468	0.2521508634090423	1
23	4	▁crue	0.2105633020401001	0.2504201829433441	0.2500968277454376	0.1077357456088066	0	0	0.0	1.0	0.0051990505307912	3.0	0.0915500521659851	20.0	0.1078355908393859	248.0	0.1095832884311676	2648.0	0.0	0.0007159291999414	0.0039787199348211	0.0054847612045705	0.0116676045581698	0.0080425217747688	0.1172712445259094	0.029392696917057	0.6531095504760742	0.0992181301116943	0.1010083258152008	1
23	5	s	0.9998335838317872	0.9998286962509156	-7.051271495583933e-06	1.6469896308990428e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006724558188579	0.0010224810102954	0.0025597612839192	0.0023521115072071	0.0021447804756462	0.0393433272838592	0.0151826497167348	0.1245562061667442	0.0255813729017972	0.7953363656997681	1
23	6	.	0.9579878449440002	0.970982015132904	0.0194372087717056	0.0111364489421248	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002538235858082	0.0003865169128403	0.0037116210442036	0.0044892085716128	0.00670921895653	0.0527366511523723	0.0214003380388021	0.1842261552810669	0.0349535308778286	0.7066832780838013	1
23	7	</s>	0.9859407544136048	0.9861971735954284	0.000375142932171	0.002055175602436	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003664354444481	0.0012793242931365	0.0015914767282083	0.0007116717752069	0.001837447984144	0.1326398402452469	0.1587460041046142	0.1643622815608978	0.1053902432322502	0.4388616681098938	1
24	0	▁Je	0.5751205682754517	0.6460376381874084	0.1677537411451339	0.0247335471212863	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0215127691626548	3.0	0.0218268651515245	7.0	0.0	1.831532244978007e-06	1.3160251910449006e-06	3.852410736726597e-05	3.998000829597004e-05	0.0001587543665664	0.1884320080280304	0.1258765310049057	0.6024128794670105	0.0832786038517952	0.0	1
24	1	▁ne	0.5601421594619751	0.5910832285881042	0.077568307518959	0.0101548125967383	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0045246444642543	2.0	0.0045246444642543	2.0	0.0	0.0002790107391774	0.0007042404031381	0.0054724803194403	0.0031002906616777	0.0022414745762944	0.2663077116012573	0.1171034127473831	0.3543885052204132	0.0902040675282478	0.1719962060451507	1
24	2	▁sais	0.975857436656952	0.9637320637702942	-0.0180383250117301	0.0035635409876704	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002524095762055	0.0008076406084001	0.0010728690540418	0.0011170981451869	0.0011993040097877	0.2547164261341095	0.0859293267130851	0.3824993073940277	0.0774712562561035	0.1993837058544159	1
24	3	▁rien	0.5577013492584229	0.7352938652038574	0.3988281488418579	0.0957562625408172	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0484812408685684	2.0	0.0754908770322799	3.0	0.0	0.0001159841631306	0.0008395398617722	0.0019976885523647	0.0061985524371266	0.001871672226116	0.1413236856460571	0.0365703403949737	0.2507104277610779	0.0493115000426769	0.5220839977264404	1
24	4	▁de	0.671598494052887	0.7016370296478271	0.0631258562207222	0.0057702339254319	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0007881876081228	2.0	0.0042289737612009	3.0	0.0	0.0001901511277537	0.0004649679467547	0.0006616095779463	0.0019822919275611	0.0014256157446652	0.1171767264604568	0.049987256526947	0.2114614695310592	0.0388432368636131	0.582531213760376	1
24	5	▁tout	0.99444180727005	0.9913166761398317	-0.0045409272424876	0.0009069376392289	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000164130309713	0.0003638000343926	0.0004767663194797	0.000630922790151	0.0011588599300011	0.1183458268642425	0.04005953297019	0.2493252009153366	0.026797279715538	0.5654721260070801	1
24	6	▁ça	0.9214209318161012	0.9003728032112122	-0.0333379693329334	0.0038870349526405	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007597267394885	0.0006180981872603	0.0005625686026178	0.0008988420013338	0.001374754589051	0.1859116703271865	0.047257911413908	0.1600181609392166	0.0370011143386364	0.5698111653327942	1
24	7	,	0.7688455581665039	0.7573800086975098	-0.0216764137148857	0.0020143119618296	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0004495847970247	2.0	0.0	8.557828550692648e-05	0.0007637867238372	0.0009609267581254	0.0008051199256442	0.0026508308947086	0.0730313956737518	0.0435079857707023	0.1493133306503296	0.0375386923551559	0.6966085433959961	1
24	8	▁mais	0.9798272848129272	0.9793130159378052	-0.0007573847542516	0.0020712614059448	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001124700065702	0.0009059908334165	0.0003592258726712	0.0003577799652703	0.0020677899010479	0.1151157394051551	0.064680628478527	0.232297345995903	0.0506854280829429	0.5372208952903748	1
24	9	▁il	0.3873621821403503	0.5963208675384521	0.6224056482315063	1.4185489416122437	0	1	0.0	1.0	0.0	1.0	1.5632716417312622	2.0	1.639488935470581	2.0	1.4968934059143066	4.0	0.0	0.0001732419623294	0.000934035226237	0.0021541730966418	0.0021203099749982	0.0031497126910835	0.1587366163730621	0.0677675902843475	0.373898833990097	0.0795504301786422	0.3200464844703674	1
24	10	▁n	0.8168368339538574	0.8120747804641724	-0.0084352903068065	0.0041663069278001	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.00191181153059	2.0	0.0	0.0007810712559148	0.0114329438656568	0.0127937234938144	0.011922650039196	0.0051998845301568	0.1668015867471695	0.0482047013938427	0.3586684763431549	0.0898859277367591	0.336439311504364	1
24	11	'	0.999014377593994	0.9986720085144044	-0.0004945373511873	6.233049498405308e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0008188956417143	0.0004540917580015	0.0008466825820505	0.0006677786004729	0.0004506676923483	0.2049270123243332	0.070557102560997	0.1961364448070526	0.0714960023760795	0.4568834602832794	1
24	12	est	0.2322802990674972	0.4864470958709717	1.0664161443710327	0.1645805239677429	0	0	0.1578042954206466	1.0	0.1578042954206466	1.0	0.1578042954206466	1.0	0.1578042954206466	1.0	0.1578042954206466	2.0	0.0	6.878472777316347e-05	0.0004075708566233	0.0010127467103302	0.0013813760597258	0.0022703118156641	0.1671703159809112	0.0435378737747669	0.225115954875946	0.0567836202681064	0.5073922872543335	1
24	13	▁pas	0.9162272214889526	0.8777051568031311	-0.0619690343737602	0.0083305817097425	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0046395678073167	1.0	0.0	0.0012842584401369	0.0016616018256172	0.0018112676916643	0.0016638294328004	0.0039944290183484	0.179787203669548	0.0386667847633361	0.2869211435317993	0.0710370391607284	0.4235879182815552	1
24	14	▁là	0.6972277164459229	0.618004322052002	-0.174013003706932	0.0141782211139798	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0132810696959495	2.0	0.0132810696959495	2.0	0.0	0.0001475854369346	0.0005127829499542	0.0008577315020374	0.00088431162294	0.0027551651000976	0.1295334249734878	0.042301956564188	0.2728495895862579	0.055177915841341	0.5001370906829834	1
24	15	.	0.9457821249961852	0.9374679923057556	-0.0127384178340435	0.0014057478401809	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001900438219308	0.0004368117661215	0.0005562813021242	0.0015956980641931	0.0017918060766533	0.0955079272389411	0.0279528368264436	0.1716118901968002	0.0516698621213436	0.653257429599762	1
24	16	</s>	0.9962400197982788	0.9953914880752563	-0.0012293240288272	0.0001191853953059	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000273469282547	0.0004329347866587	0.0006935467245057	0.0004375776625238	0.000541879213415	0.0922635048627853	0.0493905209004879	0.0944044068455696	0.0436936691403389	0.7202479839324951	1
25	0	▁Ils	0.786932110786438	0.6532511115074158	-0.2686015367507934	0.1193098723888397	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.1123553067445755	1.0	0.123110681772232	3.0	0.0	1.0749237844720485e-05	4.107782842766028e-06	6.809028127463534e-05	2.218828558397945e-05	8.971802890300751e-05	0.5055941939353943	0.1254495084285736	0.2615758776664734	0.1073804944753646	0.0	0
25	1	▁disent	0.9422628283500672	0.8291464447975159	-0.1845026463270187	0.0689435899257659	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0225060321390628	1.0	0.0	0.0002793886815197	0.0006877326522953	0.0023510521277785	0.0015646544052287	0.0032744093332439	0.2343157827854156	0.1633102893829345	0.3313672244548797	0.0726824551820755	0.1983242928981781	0
25	2	▁qu	0.7517120242118835	0.9055199027061462	0.2685662806034088	0.1129914224147796	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0690423175692558	2.0	0.0	0.0010823034681379	0.0021141080651432	0.0006815228844061	0.0010830184910446	0.0038995873183012	0.153697520494461	0.0819892659783363	0.1715324968099594	0.0587351806461811	0.5340455174446106	0
25	3	'	0.9981377124786376	0.9982194304466248	0.0001180709223262	1.616755616851151e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0011722035706043	0.0020336795132607	0.0003673747996799	0.0003287796571385	0.000557784049306	0.3078137338161468	0.0733383819460868	0.1630739718675613	0.0861645489931106	0.3696093559265136	0
25	4	ils	0.9780098795890808	0.970352053642273	-0.0113407326862216	0.0121187325567007	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002323173102922	0.0011869971640408	0.0003798010584432	0.0005197753780521	0.002473063301295	0.4502882659435272	0.0714779794216156	0.1633617281913757	0.0645049959421157	0.2503670156002044	0
25	5	▁ne	0.669762372970581	0.6697120666503906	-0.0001083449969883	0.0126204285770654	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.003184650093317	2.0	0.0125208105891942	3.0	0.0	0.001143732573837	0.0013797563733533	0.0015660318313166	0.0018836382078006	0.0022428485099226	0.0944890826940536	0.0481055453419685	0.2987234592437744	0.0668922960758209	0.4917896389961242	0
25	6	▁sont	0.9601059556007384	0.9569063186645508	-0.0048158941790461	0.00101278279908	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006214419263415	0.0007668706821277	0.002543544396758	0.0034657404758036	0.0025024209171533	0.1214247122406959	0.0482764951884746	0.4093726873397827	0.0633128434419632	0.3576132953166961	0
25	7	▁pas	0.883296549320221	0.8366966247558594	-0.0781933292746543	0.0117386057972908	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0110672414302825	2.0	0.0	0.0004146174760535	0.0027838922105729	0.0014175721444189	0.0018910925136879	0.0024277754127979	0.10382891446352	0.0437759533524513	0.3232946991920471	0.060094129294157	0.469006210565567	0
25	8	▁sortis	0.5048679113388062	0.5509300231933594	0.1259630918502807	0.0275428276509046	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.024786178022623	3.0	0.0241778045892715	7.0	0.0	0.0008315752493217	0.0010936700273305	0.0030900700949132	0.0079412627965211	0.0016964364331215	0.1165127530694007	0.0483731254935264	0.4415277540683746	0.0662836208939552	0.3273026943206787	0
25	9	▁avant	0.4466999173164367	0.7327269911766052	0.7139698266983032	0.2153481394052505	0	0	0.2293497771024704	1.0	0.2293497771024704	1.0	0.2293497771024704	2.0	0.2293497771024704	2.0	0.2293497771024704	2.0	0.0	0.0003038691938854	0.0001827789965318	0.0021436375100165	0.0020192502997815	0.0039730085991322	0.0917791724205017	0.0377045199275016	0.2543749213218689	0.0472931675612926	0.568848192691803	0
25	10	▁l	0.967495322227478	0.9700410962104796	0.0037911748513579	0.0044334684498608	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003600082709454	0.0006726860883645	0.0023061363026499	0.0034154211170971	0.00391037017107	0.0738398358225822	0.032193049788475	0.2951313257217407	0.0756535828113555	0.5231822729110718	0
25	11	'	0.9973435997962952	0.997092604637146	-0.000363181636203	1.4793905393162277e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001505958498455	0.0014242108445614	0.0012739787343889	0.0008571218932047	0.0008571153739467	0.1294988095760345	0.0423466339707374	0.1878261566162109	0.0563021376729011	0.5840262770652771	0
25	12	école	0.994525909423828	0.9944701194763184	-8.10015553724952e-05	0.0001764081971487	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001454322482459	0.0010595952626317	0.0005156997358426	0.0013878472382202	0.0093573648482561	0.1568944752216339	0.0419897213578224	0.4750078022480011	0.0782554596662521	0.247852474451065	0
25	13	.	0.5711132884025574	0.5488536953926086	-0.0573553703725338	0.0404858738183975	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.001035226508975	2.0	0.0352770090103149	4.0	0.0	0.0006903943140059	0.0045601786114275	0.0043133608996868	0.0065241237170994	0.004604841582477	0.0891683623194694	0.0304305106401443	0.2183330655097961	0.0706147924065589	0.5914534330368042	0
25	14	</s>	0.9919863939285278	0.9912590384483336	-0.0010581651004031	0.0003418924170546	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002879594685509	0.0005859965458512	0.0010729810455814	0.0026006032712757	0.0008046814473345	0.1022794395685195	0.067654363811016	0.129948616027832	0.0481222905218601	0.6519953608512878	0
26	0	▁Mais	0.8717350363731384	0.8460759520530701	-0.043102566152811	0.0140445604920387	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0107680875808	2.0	0.0	2.6245188564644195e-05	3.0485867682727985e-05	4.753920075017959e-05	0.0003414493985474	0.0003140972112305	0.365852802991867	0.2153402268886566	0.2731119692325592	0.1456950604915619	0.0	0
